date,open,high,low,close,volume,RSI,SMA,upper,lower,EMA,MACD,signal,histogram
2024-01-03 09:00:00,2371.23,2385.66,2370.7,2376.62,4924.9677,54.7078,2366.9535,2379.6649,2354.2421,2371.1329,3.2736,3.8065,-0.5329
2024-01-03 10:00:00,2376.62,2381.46,2361.75,2365.32,4858.2335,49.2413,2367.244,2379.5198,2354.9682,2369.9703,2.604,3.566,-0.962
2024-01-03 11:00:00,2365.34,2366.44,2295.72,2308.88,14062.5109,32.0275,2364.205,2392.3805,2336.0295,2357.7523,-2.4526,2.3623,-4.8149
2024-01-03 12:00:00,2308.66,2309.18,2100.0,2250.04,59756.8397,23.0003,2358.791,2416.031,2301.551,2336.2098,-11.0802,-0.3262,-10.754
2024-01-03 13:00:00,2250.39,2250.39,2210.37,2226.26,17223.033,20.4871,2351.7725,2432.8896,2270.6554,2314.2199,-19.6104,-4.1831,-15.4274
2024-01-03 14:00:00,2226.26,2226.68,2193.18,2195.74,14566.1574,17.7989,2343.0775,2448.3531,2237.8019,2290.5239,-28.5048,-9.0474,-19.4574
2024-01-03 15:00:00,2195.34,2241.87,2192.03,2241.03,13798.6845,32.0477,2337.1025,2450.9531,2223.2519,2280.6251,-31.5356,-13.5451,-17.9906
2024-01-03 16:00:00,2241.38,2246.88,2223.96,2232.87,13655.1257,31.0049,2330.3935,2451.9477,2208.8393,2271.0741,-34.2017,-17.6764,-16.5254
2024-01-03 17:00:00,2232.93,2235.43,2213.57,2224.78,8706.5151,29.9639,2323.636,2452.6675,2194.6045,2261.8153,-36.5462,-21.4504,-15.0958
2024-01-03 18:00:00,2224.47,2229.37,2190.0,2199.15,11470.3528,26.8843,2315.7855,2454.6754,2176.8956,2249.2822,-40.0111,-25.1625,-14.8486
2024-01-03 19:00:00,2198.92,2230.04,2197.77,2207.24,10688.9039,29.3525,2308.049,2452.8966,2163.2014,2240.8738,-41.6244,-28.4549,-13.1695
2024-01-03 20:00:00,2207.36,2224.62,2206.18,2219.32,6727.7745,32.9901,2300.9165,2448.4645,2153.3685,2236.563,-41.4504,-31.054,-10.3964
2024-01-03 21:00:00,2219.56,2229.01,2212.84,2226.79,7844.1342,35.2116,2293.5655,2440.5026,2146.6284,2234.6084,-40.2458,-32.8924,-7.3535
2024-01-03 22:00:00,2226.81,2227.28,2200.52,2206.28,5422.4926,32.0681,2285.4015,2432.6857,2138.1173,2228.9427,-40.4796,-34.4098,-6.0698
2024-01-03 23:00:00,2206.29,2211.48,2197.06,2210.49,3639.3608,33.3828,2277.444,2422.8485,2132.0395,2225.2522,-39.8655,-35.5009,-4.3646
2024-01-04 00:00:00,2210.49,2221.03,2207.4,2212.09,4668.562,33.9063,2269.494,2410.8799,2128.1081,2222.6197,-38.8025,-36.1613,-2.6412
2024-01-06 00:00:00,2270.29,2271.72,2259.6,2264.69,2372.487,48.2925,2263.8475,2396.2439,2131.4511,2231.0338,-33.3314,-35.5953,2.2638
2024-01-06 01:00:00,2264.91,2265.45,2255.13,2257.15,2151.0685,46.7225,2257.909,2379.9117,2135.9063,2236.257,-29.2666,-34.3296,5.0629
2024-01-06 02:00:00,2256.92,2260.26,2253.13,2257.0,1614.7709,46.69,2252.6485,2364.8911,2140.4059,2240.4056,-25.7604,-32.6157,6.8553
2024-01-06 03:00:00,2256.78,2257.99,2252.0,2255.22,1509.4087,46.2784,2246.848,2345.0967,2148.5993,2243.3685,-22.8618,-30.6649,7.8032
2024-01-06 04:00:00,2255.06,2257.77,2247.65,2248.89,1887.26,44.7669,2240.4615,2318.7069,2162.2161,2244.4728,-20.8352,-28.699,7.8638
2024-01-06 05:00:00,2248.91,2251.92,2231.57,2236.69,2042.9755,41.9249,2234.03,2287.3386,2180.7214,2242.9162,-19.9832,-26.9558,6.9726
2024-01-06 06:00:00,2236.68,2237.67,2217.0,2221.07,3967.351,38.5504,2229.6395,2270.6003,2188.6787,2238.547,-20.334,-25.6315,5.2975
2024-01-06 07:00:00,2221.0,2235.32,2218.12,2235.0,2256.788,42.9597,2228.8875,2268.8629,2188.9121,2237.8376,-19.2659,-24.3584,5.0925
2024-01-06 08:00:00,2234.75,2239.5,2230.11,2239.23,1481.2688,44.2675,2229.536,2269.7401,2189.3319,2238.1161,-17.8721,-23.0611,5.189
2024-01-06 09:00:00,2239.27,2241.14,2235.09,2236.18,1717.1201,43.4932,2231.558,2268.7118,2194.4042,2237.7289,-16.8197,-21.8128,4.9931
2024-01-06 10:00:00,2236.18,2240.93,2231.19,2237.46,947.0695,43.9364,2231.3795,2268.3836,2194.3754,2237.6751,-15.7014,-20.5905,4.8892
2024-01-06 11:00:00,2237.45,2240.67,2232.56,2239.94,758.1564,44.8391,2231.733,2268.9219,2194.5441,2238.1281,-14.4484,-19.3621,4.9137
2024-01-06 12:00:00,2240.06,2243.35,2229.87,2234.0,885.8778,43.051,2232.194,2269.2551,2195.1329,2237.3025,-13.776,-18.2449,4.4689
2024-01-06 13:00:00,2233.92,2240.32,2230.12,2238.39,1478.7958,44.803,2234.156,2268.0296,2200.2824,2237.52,-12.7419,-17.1443,4.4024
2024-01-06 14:00:00,2238.3,2249.65,2237.33,2242.6,2685.4181,46.5026,2235.924,2267.6145,2204.2335,2238.536,-11.4507,-16.0056,4.5548
2024-01-06 15:00:00,2242.77,2250.0,2239.1,2248.08,2761.6425,48.7163,2237.362,2268.5137,2206.2103,2240.4448,-9.8715,-14.7788,4.9073
2024-01-06 16:00:00,2248.11,2251.68,2244.65,2247.06,2022.1319,48.3155,2238.3755,2269.4042,2207.3468,2241.7678,-8.603,-13.5436,4.9406
2024-01-06 17:00:00,2247.06,2254.27,2244.36,2250.43,1698.3272,49.7852,2240.583,2268.2656,2212.9004,2243.5003,-7.2424,-12.2834,5.041
2024-01-06 18:00:00,2250.43,2256.27,2246.4,2248.77,1457.8793,49.0454,2242.497,2266.6622,2218.3318,2244.5542,-6.2262,-11.0719,4.8457
2024-01-06 19:00:00,2248.77,2249.63,2239.19,2246.07,1354.4094,47.8011,2244.196,2263.9456,2224.4464,2244.8574,-5.5745,-9.9724,4.3979
2024-01-06 20:00:00,2245.98,2249.23,2237.82,2243.48,1853.9985,46.5803,2243.1355,2260.5036,2225.7674,2244.5819,-5.207,-9.0193,3.8124
2024-01-06 21:00:00,2243.48,2244.5,2237.16,2241.9,1014.0483,45.8117,2242.373,2258.5083,2226.2377,2244.0455,-4.9857,-8.2126,3.2269
2024-01-06 22:00:00,2242.11,2242.98,2231.63,2238.91,1775.1774,44.3212,2241.4685,2256.1887,2226.7483,2243.0184,-4.9941,-7.5689,2.5748
2024-01-06 23:00:00,2239.08,2242.12,2232.0,2241.87,1686.8503,46.1878,2240.801,2254.1094,2227.4926,2242.7887,-4.7076,-6.9967,2.289
2024-01-07 00:00:00,2241.81,2256.6,2239.51,2250.86,1804.1736,51.5051,2240.8995,2254.4725,2227.3265,2244.403,-3.7124,-6.3398,2.6274
2024-01-09 00:00:00,2332.52,2338.66,2291.34,2308.81,6844.1683,71.236,2244.5055,2276.9252,2212.0858,2257.2844,1.7325,-4.7253,6.4578
2024-01-09 01:00:00,2308.56,2316.98,2298.08,2310.69,4799.3069,71.6391,2248.9865,2290.6633,2207.3097,2267.9655,6.1286,-2.5546,8.6832
2024-01-09 02:00:00,2310.81,2318.25,2307.16,2313.83,2756.0218,72.3365,2252.928,2302.6937,2203.1623,2277.1384,9.7535,-0.0929,9.8465
2024-01-09 03:00:00,2313.75,2316.27,2308.55,2310.92,2340.2629,70.6038,2256.5125,2311.8326,2201.1924,2283.8947,12.2503,2.3757,9.8746
2024-01-09 04:00:00,2310.92,2319.12,2301.85,2316.2,2432.0224,71.9182,2260.5135,2320.7308,2200.2962,2290.3558,14.488,4.7982,9.6898
2024-01-09 05:00:00,2316.16,2320.2,2302.67,2309.71,1997.408,67.8994,2264.126,2326.9884,2201.2636,2294.2266,15.5584,6.9502,8.6082
2024-01-09 06:00:00,2309.98,2310.64,2298.55,2303.27,1472.4492,64.0733,2267.2925,2331.3318,2203.2532,2296.0353,15.706,8.7014,7.0046
2024-01-09 07:00:00,2303.16,2311.42,2299.55,2307.52,1546.8666,65.4567,2270.9685,2335.3809,2206.5561,2298.3322,15.9816,10.1574,5.8242
2024-01-09 08:00:00,2307.46,2312.48,2291.46,2292.49,1598.7057,57.0852,2273.6735,2336.9195,2210.4275,2297.1638,14.8165,11.0892,3.7273
2024-01-09 09:00:00,2292.56,2297.95,2286.11,2292.33,1808.6387,57.0016,2276.16,2338.223,2214.097,2296.197,13.7221,11.6158,2.1063
2024-01-09 10:00:00,2292.32,2303.18,2290.21,2293.83,1282.4129,57.6279,2278.4475,2339.5674,2217.3276,2295.7236,12.8279,11.8582,0.9697
2024-01-09 11:00:00,2293.83,2304.17,2290.32,2299.91,1713.2012,60.161,2281.09,2341.1133,2221.0667,2296.5609,12.4661,11.9798,0.4863
2024-01-09 12:00:00,2299.98,2305.19,2228.42,2265.44,9853.6131,44.0741,2281.8405,2340.6752,2223.0058,2290.3367,9.2909,11.442,-2.1511
2024-01-09 13:00:00,2265.47,2284.56,2261.65,2275.94,9856.9114,48.5842,2283.199,2340.1409,2226.2571,2287.4574,7.5349,10.6606,-3.1257
2024-01-09 14:00:00,2275.78,2283.94,2242.62,2248.02,11314.5842,39.4694,2283.2965,2339.9899,2226.6031,2279.5699,3.846,9.2977,-5.4517
2024-01-09 15:00:00,2247.63,2268.96,2241.94,2257.38,8274.4884,43.3092,2283.9915,2339.0321,2228.9509,2275.1319,1.6587,7.7699,-6.1112
2024-01-09 16:00:00,2257.41,2266.5,2243.72,2264.74,6884.0753,46.1993,2285.1335,2337.517,2232.75,2273.0535,0.5132,6.3185,-5.8053
2024-01-09 17:00:00,2264.79,2271.39,2256.25,2264.92,5396.4195,46.2714,2286.434,2335.3387,2237.5293,2271.4268,-0.3757,4.9797,-5.3554
2024-01-09 18:00:00,2264.83,2278.73,2259.83,2276.46,5496.6456,50.8241,2288.1635,2332.9118,2243.4152,2272.4335,-0.1474,3.9543,-4.1016
2024-01-09 19:00:00,2276.59,2278.72,2258.36,2270.8,5904.7223,48.6468,2289.1605,2331.3555,2246.9655,2272.1068,-0.4183,3.0798,-3.498
2024-01-09 20:00:00,2270.9,2273.82,2247.78,2250.69,9360.4731,41.7958,2286.2545,2330.5875,2241.9215,2267.8234,-2.2299,2.0178,-4.2478
2024-01-09 21:00:00,2250.66,2376.1,2247.92,2318.51,51254.9465,61.4919,2286.6455,2331.9607,2241.3303,2277.9607,1.7862,1.9715,-0.1853
2024-01-09 22:00:00,2318.51,2372.69,2316.98,2342.42,19925.6549,65.8761,2288.075,2338.2712,2237.8788,2290.8526,6.8197,2.9411,3.8786
2024-01-09 23:00:00,2342.33,2347.43,2318.58,2344.93,6161.7389,66.3098,2289.7755,2345.0042,2234.5468,2301.6681,10.8859,4.5301,6.3558
2024-01-10 00:00:00,2344.97,2400.0,2340.77,2398.91,16363.3568,73.9705,2293.911,2366.1897,2221.6323,2321.1165,18.2537,7.2748,10.9789
2024-01-10 00:00:00,2344.97,2400.0,2340.77,2398.91,16363.3568,73.9705,2298.371,2383.8092,2212.9328,2336.6752,23.8181,10.5835,13.2347
2024-01-10 01:00:00,2399.19,2400.97,2366.67,2377.64,8738.5978,67.0075,2302.0895,2394.2648,2209.9142,2344.8681,26.2096,13.7087,12.5009
2024-01-10 02:00:00,2377.64,2378.35,2345.53,2348.47,4960.439,58.8289,2304.137,2398.4972,2209.7768,2345.5885,25.4576,16.0585,9.3991
2024-01-10 03:00:00,2348.16,2368.94,2344.22,2362.19,4200.7675,61.2261,2307.622,2405.1011,2210.1429,2348.9088,25.6728,17.9813,7.6914
2024-01-10 04:00:00,2362.18,2389.24,2358.26,2381.45,4791.4743,64.3629,2312.078,2414.3819,2209.7741,2355.417,27.0852,19.8021,7.2831
2024-01-10 05:00:00,2381.29,2394.22,2372.42,2387.46,6048.8683,65.3061,2316.7595,2423.7563,2209.7627,2361.8256,28.3626,21.5142,6.8484
2024-01-10 06:00:00,2387.96,2389.72,2373.09,2381.54,4714.1004,63.5227,2320.841,2431.1325,2210.5495,2365.7685,28.5679,22.9249,5.643
2024-01-10 07:00:00,2382.14,2386.77,2366.69,2369.26,4769.7531,59.8702,2326.032,2435.1716,2216.8924,2366.4668,27.4236,23.8247,3.5989
2024-01-10 08:00:00,2369.64,2384.15,2363.38,2365.64,5256.2298,58.7969,2330.517,2438.4193,2222.6147,2366.3014,25.9258,24.2449,1.6809
2024-01-10 09:00:00,2365.43,2430.79,2365.4,2426.03,14531.7648,68.8342,2339.4175,2447.9966,2230.8384,2378.2472,29.2742,25.2508,4.0235
2024-01-10 10:00:00,2426.02,2427.96,2400.73,2401.43,8641.0081,62.1884,2346.62,2451.5247,2241.7153,2382.8837,29.6017,26.1209,3.4807
2024-01-10 11:00:00,2401.07,2410.61,2382.78,2403.33,5721.2517,62.4896,2353.5495,2454.1242,2252.9748,2386.973,29.6725,26.8312,2.8412
2024-01-10 12:00:00,2403.04,2418.49,2344.25,2360.51,15110.2268,52.3646,2358.329,2450.3211,2266.3369,2381.6804,25.9739,26.6598,-0.6859
2024-01-10 13:00:00,2360.93,2391.39,2351.17,2378.64,6965.9492,55.6418,2363.438,2447.7003,2279.1757,2381.0723,24.2265,26.1731,-1.9466
2024-01-10 14:00:00,2378.28,2395.7,2370.21,2387.01,8971.5055,57.1088,2369.2485,2442.4595,2296.0375,2382.2598,23.249,25.5883,-2.3393
2024-01-10 15:00:00,2386.61,2457.9,2383.98,2450.66,28582.9305,66.25,2379.247,2438.1903,2320.3037,2395.9399,27.2957,25.9298,1.3659
2024-01-10 16:00:00,2450.53,2459.9,2406.66,2408.36,14870.6531,57.4821,2383.7395,2436.8931,2330.5859,2398.4239,26.7808,26.1,0.6808
2024-01-10 17:00:00,2408.36,2445.94,2401.71,2437.69,13030.4403,61.3061,2388.503,2443.0485,2333.9575,2406.2771,28.4119,26.5624,1.8495
2024-01-10 18:00:00,2437.46,2443.29,2415.96,2435.89,10304.144,60.9438,2393.051,2447.474,2338.628,2412.1997,29.2225,27.0944,2.1281
2024-01-10 19:00:00,2435.88,2483.05,2426.97,2479.55,21190.0035,66.166,2397.083,2463.3128,2330.8532,2425.6698,33.0073,28.277,4.7304
2024-01-10 20:00:00,2479.4,2488.88,2414.42,2485.19,27751.1316,66.7839,2401.397,2477.9727,2324.8213,2437.5738,36.0465,29.8309,6.2156
2024-01-10 21:00:00,2484.76,2534.0,2473.47,2528.35,37802.9046,71.1289,2408.9325,2502.4592,2315.4058,2455.729,41.4597,32.1566,9.3031
2024-01-10 22:00:00,2528.31,2556.9,2510.61,2548.45,15762.1938,72.9064,2418.9315,2526.2124,2311.6506,2474.2732,46.8318,35.0917,11.7401
2024-01-10 23:00:00,2548.23,2644.42,2544.43,2584.77,28489.1976,75.8051,2430.0605,2556.0381,2304.0829,2496.3726,53.4043,38.7542,14.6501
2024-01-11 00:00:00,2584.85,2608.6,2568.73,2606.65,13522.9823,77.3755,2441.3205,2586.6731,2295.9679,2518.4281,59.6906,42.9415,16.7491
2024-01-11 00:00:00,2584.85,2608.6,2568.73,2606.65,13522.9823,77.3755,2452.28,2612.0721,2292.4879,2536.0725,63.9355,47.1403,16.7952
2024-01-11 01:00:00,2607.0,2607.97,2567.09,2569.23,6718.0052,68.5505,2461.6645,2625.725,2297.604,2542.704,63.5475,50.4217,13.1258
2024-01-11 02:00:00,2569.3,2587.23,2567.08,2581.53,4955.3901,69.7709,2472.278,2638.5041,2306.0519,2550.4692,63.5006,53.0375,10.4631
2024-01-11 03:00:00,2581.44,2614.78,2571.84,2613.96,8082.5653,72.7712,2484.694,2654.2667,2315.1213,2563.1673,65.3272,55.4955,9.8318
2024-01-11 04:00:00,2613.96,2630.7,2605.55,2615.86,7260.4037,72.9407,2494.1855,2670.6711,2317.6999,2573.7059,66.1654,57.6295,8.536
2024-01-11 05:00:00,2615.86,2616.58,2584.21,2597.42,5713.3205,68.486,2503.985,2680.546,2327.424,2578.4487,64.5971,59.023,5.5741
2024-01-11 06:00:00,2597.41,2599.54,2573.39,2577.37,5601.8191,63.9153,2512.687,2685.6658,2339.7082,2578.233,61.0328,59.4249,1.6078
2024-01-11 07:00:00,2577.42,2592.11,2576.21,2589.82,2716.366,65.4569,2524.1525,2685.2555,2363.0495,2580.5504,58.5379,59.2475,-0.7097
2024-01-11 08:00:00,2589.8,2616.95,2586.88,2615.59,4130.3799,68.4606,2536.0,2687.0964,2384.9036,2587.5583,57.9718,58.9924,-1.0206
2024-01-11 09:00:00,2615.59,2620.29,2604.94,2608.73,3506.3784,66.7955,2547.086,2684.7698,2409.4022,2591.7926,56.3204,58.458,-2.1376
2024-01-11 10:00:00,2608.7,2650.0,2607.35,2637.36,6201.094,70.0675,2556.421,2691.9885,2420.8535,2600.9061,56.6686,58.1001,-1.4315
2024-01-11 11:00:00,2637.42,2666.38,2628.27,2658.57,5709.4608,72.2492,2568.9315,2693.2496,2444.6134,2612.4389,57.9876,58.0776,-0.09
2024-01-11 12:00:00,2658.49,2663.06,2636.52,2648.8,7519.3349,69.7281,2579.487,2692.8018,2466.1722,2619.7111,57.5808,57.9782,-0.3975
2024-01-11 13:00:00,2648.08,2658.71,2623.75,2637.16,9865.9095,66.74,2589.5505,2684.2941,2494.8069,2623.2009,55.6773,57.5181,-1.8407
2024-01-11 14:00:00,2636.5,2689.65,2618.57,2682.99,32822.6526,71.8542,2599.7225,2688.5405,2510.9045,2635.1587,57.2075,57.4559,-0.2485
2024-01-11 15:00:00,2682.88,2691.07,2595.39,2612.92,26896.6949,57.3376,2606.109,2677.7804,2534.4376,2630.711,52.1647,56.3977,-4.233
2024-01-11 16:00:00,2613.19,2625.27,2567.37,2585.99,29079.4893,52.9131,2608.991,2672.0404,2545.9416,2621.7668,45.4711,54.2124,-8.7412
2024-01-11 17:00:00,2585.6,2613.81,2572.12,2601.44,14206.63,55.0559,2611.6405,2668.434,2554.847,2617.7014,40.9411,51.5581,-10.617
2024-01-11 18:00:00,2601.27,2618.0,2588.46,2612.72,8309.0988,56.6084,2613.038,2668.4774,2557.5986,2616.7051,37.8253,48.8116,-10.9863
2024-01-11 19:00:00,2613.25,2622.65,2597.44,2622.15,7113.7613,57.9172,2613.813,2669.3068,2558.3192,2617.7941,35.7053,46.1903,-10.485
2024-01-11 20:00:00,2622.3,2633.18,2588.66,2595.69,13737.8528,53.0794,2613.265,2669.2453,2557.2847,2613.3733,31.5266,43.2576,-11.7309
2024-01-11 21:00:00,2595.12,2621.41,2593.23,2604.06,4657.117,54.3776,2615.0065,2667.4545,2562.5585,2611.5106,28.5612,40.3183,-11.7571
2024-01-11 22:00:00,2603.84,2616.4,2596.59,2615.56,4111.1907,56.1719,2616.708,2666.8591,2566.5569,2612.3205,26.8297,37.6206,-10.7909
2024-01-11 23:00:00,2615.41,2625.0,2610.47,2618.31,4868.5744,56.6113,2616.9255,2667.0648,2566.7862,2613.5184,25.3868,35.1738,-9.787
2024-01-12 00:00:00,2618.37,2624.66,2593.46,2600.19,4112.9342,52.8511,2616.142,2666.8104,2565.4736,2610.8527,22.5215,32.6433,-10.1219
2024-01-12 00:00:00,2618.37,2624.66,2593.46,2600.19,4112.9342,52.8511,2616.2805,2666.7582,2565.8028,2608.7202,20.0199,30.1187,-10.0987
2024-01-12 01:00:00,2600.17,2604.34,2580.75,2593.34,4322.5276,51.3555,2617.079,2665.5341,2568.6239,2605.6441,17.2855,27.552,-10.2666
2024-01-12 02:00:00,2593.44,2615.52,2590.92,2607.73,3536.6207,54.2823,2617.9745,2665.0229,2570.9261,2606.0613,16.094,25.2604,-9.1664
2024-01-12 03:00:00,2607.73,2608.11,2587.77,2589.79,3473.5756,50.2251,2616.6845,2665.312,2568.057,2602.8071,13.546,22.9175,-9.3715
2024-01-12 04:00:00,2589.41,2605.52,2585.52,2593.83,4129.6836,51.1113,2615.9395,2665.4796,2566.3994,2601.0116,11.7176,20.6775,-8.9599
2024-01-12 05:00:00,2593.87,2609.93,2589.85,2608.41,2950.3101,54.2752,2614.492,2663.1275,2565.8565,2602.4913,11.3147,18.805,-7.4903
2024-01-12 06:00:00,2608.41,2625.19,2607.09,2617.44,3520.0934,56.1672,2612.4355,2656.7262,2568.1448,2605.4811,11.5903,17.362,-5.7717
2024-01-12 07:00:00,2617.73,2621.75,2592.26,2596.45,5524.9443,50.8954,2609.818,2651.3016,2568.3344,2603.6748,9.9998,15.8896,-5.8898
2024-01-12 08:00:00,2596.45,2604.44,2584.5,2602.37,2801.7072,52.2565,2608.0785,2647.7063,2568.4507,2603.4139,9.112,14.5341,-5.4221
2024-01-12 09:00:00,2602.39,2618.15,2585.35,2614.51,5802.7313,55.0104,2604.6545,2624.888,2584.421,2605.6331,9.281,13.4835,-4.2025
2024-01-12 10:00:00,2614.51,2622.99,2610.96,2620.93,2916.5412,56.4413,2605.055,2626.2226,2583.8874,2608.6925,9.8198,12.7507,-2.9309
2024-01-12 11:00:00,2620.77,2666.96,2619.02,2647.65,12478.4186,61.8762,2608.138,2634.5997,2581.6763,2616.484,12.2615,12.6529,-0.3914
2024-01-12 12:00:00,2647.79,2680.92,2634.48,2650.47,9915.2929,62.4093,2610.5895,2642.6146,2578.5644,2623.2812,14.2598,12.9743,1.2855
2024-01-12 13:00:00,2650.65,2691.08,2645.11,2673.85,9473.0558,66.5814,2613.646,2655.9273,2571.3647,2633.3949,17.5279,13.885,3.6429
2024-01-12 14:00:00,2673.85,2713.08,2662.63,2706.55,18314.32,71.368,2617.866,2676.4172,2559.3148,2648.026,22.4973,15.6075,6.8898
2024-01-12 15:00:00,2706.54,2717.89,2634.43,2645.79,28428.3329,55.4699,2620.371,2679.199,2561.543,2647.5788,21.2873,16.7434,4.5438
2024-01-12 16:00:00,2645.34,2687.45,2600.48,2619.19,29177.9458,50.1979,2621.1275,2679.4843,2562.7707,2641.901,17.9747,16.9897,0.9851
2024-01-12 17:00:00,2618.96,2632.11,2556.61,2599.43,23152.4284,46.6508,2620.321,2679.4046,2561.2374,2633.4068,13.5983,16.3114,-2.7131
2024-01-12 18:00:00,2599.33,2609.03,2576.53,2593.25,11120.329,45.5663,2619.068,2679.3204,2558.8156,2625.3754,9.5215,14.9534,-5.4319
2024-01-12 19:00:00,2593.25,2610.16,2579.32,2581.11,6213.4424,43.4305,2618.114,2680.1108,2556.1172,2616.5224,5.2505,13.0129,-7.7623
2024-01-12 20:00:00,2581.16,2597.53,2565.0,2568.41,12887.1623,41.2521,2616.525,2681.8193,2551.2307,2606.8999,0.8314,10.5766,-9.7452
2024-01-12 21:00:00,2568.41,2575.27,2500.05,2524.79,16996.9144,34.7964,2613.0975,2689.2021,2536.9929,2590.4779,-6.1201,7.2372,-13.3573
2024-01-12 22:00:00,2524.28,2527.23,2455.0,2496.85,25719.1586,31.4062,2607.5535,2699.0188,2516.0882,2571.7523,-13.7254,3.0447,-16.7701
2024-01-12 23:00:00,2497.07,2529.65,2495.21,2522.03,8009.1652,37.3321,2604.1655,2702.7542,2505.5768,2561.8079,-17.519,-1.068,-16.4509
2024-01-13 00:00:00,2522.02,2536.98,2516.08,2516.93,5006.0677,36.6417,2600.3205,2705.9672,2494.6738,2552.8323,-20.6983,-4.9941,-15.7042
2024-01-16 00:00:00,2509.85,2514.44,2504.31,2507.05,2890.1002,35.2803,2595.2525,2708.3245,2482.1805,2543.6758,-23.7415,-8.7436,-14.998
2024-01-16 01:00:00,2507.02,2520.17,2503.03,2511.71,2480.7005,36.4791,2589.966,2708.1646,2471.7674,2537.2827,-25.4835,-12.0916,-13.392
2024-01-16 02:00:00,2511.7,2526.56,2510.35,2515.46,3311.0564,37.4826,2585.9165,2708.4201,2463.4129,2532.9181,-26.2588,-14.925,-11.3338
2024-01-16 03:00:00,2515.36,2536.0,2514.36,2535.4,3363.661,42.669,2582.568,2706.7393,2458.3967,2533.4145,-24.9763,-16.9353,-8.041
2024-01-16 04:00:00,2535.75,2537.18,2525.08,2527.99,2296.9721,41.2979,2578.242,2703.6827,2452.8013,2532.3296,-24.2779,-18.4038,-5.8741
2024-01-16 05:00:00,2527.99,2539.64,2525.24,2528.26,1707.3015,41.3718,2573.6085,2699.2456,2447.9714,2531.5157,-23.4326,-19.4096,-4.023
2024-01-16 06:00:00,2528.27,2534.5,2522.25,2532.4,1242.9277,42.5662,2567.846,2689.8913,2445.8007,2531.6925,-22.173,-19.9622,-2.2107
2024-01-16 07:00:00,2532.57,2534.3,2518.81,2525.47,1795.5298,41.0584,2561.596,2678.7821,2444.4099,2530.448,-21.4863,-20.267,-1.2192
2024-01-16 08:00:00,2525.6,2542.73,2520.46,2541.46,1999.4105,45.8267,2554.9765,2660.4195,2449.5335,2532.6504,-19.4278,-20.0992,0.6714
2024-01-16 09:00:00,2540.97,2546.82,2534.97,2539.95,1811.8269,45.4528,2546.6465,2625.9618,2467.3312,2534.1103,-17.7141,-19.6222,1.9081
2024-01-16 10:00:00,2539.74,2541.04,2527.01,2530.89,1681.4393,43.1762,2540.9015,2606.0373,2475.7657,2533.4663,-16.8924,-19.0762,2.1839
2024-01-16 11:00:00,2530.87,2535.36,2519.82,2528.42,1216.9596,42.5505,2536.363,2590.8205,2481.9055,2532.457,-16.253,-18.5116,2.2585
2024-01-16 12:00:00,2528.29,2545.82,2526.55,2544.83,1419.1144,47.9477,2533.633,2580.0512,2487.2148,2534.9316,-14.2579,-17.6608,3.403
2024-01-16 13:00:00,2544.63,2545.76,2521.96,2523.67,2774.3304,42.4144,2530.154,2567.7738,2492.5342,2532.6793,-14.2202,-16.9727,2.7525
2024-01-16 14:00:00,2523.82,2536.51,2498.25,2532.82,6805.7465,45.3513,2527.7395,2557.3039,2498.1751,2532.7074,-13.2987,-16.2379,2.9392
2024-01-16 15:00:00,2532.54,2569.34,2523.62,2558.21,11667.453,52.5786,2527.2295,2554.2088,2500.2502,2537.8079,-10.3998,-15.0703,4.6705
2024-01-16 16:00:00,2558.41,2578.19,2547.06,2575.21,8749.3949,56.707,2529.7505,2563.8342,2495.6668,2545.2884,-6.654,-13.387,6.7331
2024-01-16 17:00:00,2574.8,2578.23,2561.05,2562.8,5376.2529,53.0745,2533.048,2566.5169,2499.5791,2548.7907,-4.6333,-11.6363,7.003
2024-01-16 18:00:00,2562.64,2568.35,2553.77,2558.83,3203.0519,51.9286,2534.888,2569.749,2500.027,2550.7985,-3.314,-9.9718,6.6578
2024-01-16 19:00:00,2558.64,2575.26,2554.66,2573.19,3484.4762,55.6581,2537.701,2575.2849,2500.1171,2555.2768,-1.0972,-8.1969,7.0997
2024-01-16 20:00:00,2573.78,2588.72,2571.01,2585.66,9084.9223,58.6577,2541.6315,2581.9164,2501.3466,2561.3535,1.647,-6.2281,7.8751
2024-01-16 21:00:00,2585.79,2614.04,2583.85,2607.38,9289.3013,63.3128,2546.415,2593.4985,2499.3315,2570.5588,5.5108,-3.8803,9.3912
2024-01-16 22:00:00,2607.43,2611.94,2592.81,2593.24,5284.8888,58.6804,2550.304,2599.3268,2501.2812,2575.095,7.3473,-1.6348,8.9821
2024-01-16 23:00:00,2593.16,2604.5,2584.25,2586.83,5884.0485,56.6566,2552.8755,2603.8577,2501.8933,2577.442,8.191,0.3304,7.8607
2024-01-17 00:00:00,2586.46,2591.97,2579.42,2588.34,4356.9785,57.0326,2555.893,2607.7626,2504.0234,2579.6216,8.8792,2.0401,6.8391
2024-01-18 00:00:00,2528.02,2530.0,2521.96,2528.08,1685.7375,41.546,2555.884,2607.7728,2503.9952,2569.3133,4.5101,2.5341,1.976
2024-01-18 01:00:00,2528.11,2531.51,2506.86,2520.84,3144.9621,40.1359,2555.306,2608.4702,2502.1418,2559.6186,0.4581,2.1189,-1.6608
