date,open,high,low,close,volume
2022-11-22 22:00:00,1129.46,1138.73,1123.76,1135.91,14175.8264
2022-11-22 23:00:00,1136.03,1140.56,1131.72,1138.17,23160.9072
2022-11-23 00:00:00,1138.25,1146.34,1132.31,1132.92,29381.6152
2022-11-23 01:00:00,1132.91,1135.37,1126.22,1130.69,18646.2524
2022-11-23 02:00:00,1130.52,1165.22,1130.13,1161.93,34685.7916
2022-11-23 02:00:00,1130.52,1165.22,1130.13,1161.93,34685.7916
2022-11-23 03:00:00,1162,1169.74,1157.36,1169.66,17617.8466
2022-11-23 04:00:00,1169.75,1170.38,1159.84,1162.72,14869.7184
2022-11-23 05:00:00,1162.72,1164.51,1156.56,1157.01,10876.1891
2022-11-23 06:00:00,1157.11,1162.92,1156.06,1160.82,9924.4948
2022-11-23 07:00:00,1160.87,1168.58,1156.92,1165.85,14029.2308
2022-11-23 08:00:00,1165.97,1172.72,1159.33,1162.98,15114.8718
2022-11-23 09:00:00,1162.92,1170.23,1161.65,1165.89,13344.2024
2022-11-23 10:00:00,1165.89,1180.99,1160.71,1173.21,16642.0971
2022-11-23 11:00:00,1173.05,1177.35,1169.19,1173.93,19884.9704
2022-11-23 12:00:00,1173.93,1176.93,1163.16,1163.44,14716.4988
2022-11-23 13:00:00,1163.49,1168.38,1154,1156.01,19667.3734
2022-11-23 14:00:00,1156.17,1167.19,1152.19,1164.53,27209.2556
2022-11-23 15:00:00,1164.66,1170.64,1158.17,1159.91,20321.8562
2022-11-23 16:00:00,1160.06,1162.43,1149.19,1151.31,19036.7152
2022-11-23 17:00:00,1151.25,1154.44,1148.8,1152.69,17910.331
2022-11-23 18:00:00,1152.52,1174.65,1151.43,1168.74,20552.9246
2022-11-23 19:00:00,1168.71,1188.88,1162.48,1167.61,42950.8624
2022-11-23 20:00:00,1167.7,1174.39,1161,1173.85,22999.3418
2022-11-23 21:00:00,1173.92,1175.87,1167.78,1168.53,14616.1504
2022-11-23 22:00:00,1168.47,1175.85,1167.02,1173.59,18002.2261
2022-11-23 23:00:00,1173.54,1189.51,1172.12,1183.53,35292.8911
2022-11-24 00:00:00,1183.55,1188.14,1179.1,1180.97,21320.6331
2022-11-24 01:00:00,1180.89,1205.54,1180.13,1201.19,31202.0509
2022-11-24 02:00:00,1201.19,1209,1198.35,1199.37,22855.8666
2022-11-24 02:00:00,1201.19,1209,1198.35,1199.37,22855.8666
2022-11-24 03:00:00,1199.3,1205.22,1196.13,1200.95,14286.4149
2022-11-24 04:00:00,1200.86,1205.22,1198,1202.29,10618.5368
2022-11-24 05:00:00,1202.29,1204.59,1198.7,1199.99,9517.2653
2022-11-24 06:00:00,1200.09,1216.1,1197.85,1212.3,11018.8265
2022-11-24 07:00:00,1212.42,1215.96,1205.49,1205.77,24320.8812
2022-11-24 08:00:00,1206.01,1207.67,1193.1,1198.63,20989.6294
2022-11-24 09:00:00,1198.7,1202.07,1194.61,1200.61,9657.5022
2022-11-24 10:00:00,1200.68,1203.56,1190.64,1195.59,16885.7458
2022-11-24 11:00:00,1195.55,1196.75,1191.82,1194.76,11133.4706
2022-11-24 12:00:00,1194.84,1201.44,1191.55,1193.65,16191.0185
2022-11-24 13:00:00,1193.66,1203.04,1191.74,1199.39,12838.003
2022-11-24 14:00:00,1199.45,1199.74,1185.12,1193.02,16467.5092
2022-11-24 15:00:00,1193.03,1197.97,1189.07,1194.63,8104.5736
2022-11-24 16:00:00,1194.63,1207.8,1192.37,1200.05,21702.1267
2022-11-24 17:00:00,1200.28,1207.18,1197.37,1199.52,15468.8697
2022-11-24 18:00:00,1199.48,1204.67,1197.34,1203.17,9170.4534
2022-11-24 19:00:00,1203.17,1206.07,1200.07,1202.3,7925.0141
2022-11-24 20:00:00,1202.22,1204.84,1195.17,1196.93,11024.2568
2022-11-24 21:00:00,1196.84,1199,1192.59,1195.54,7541.0671
2022-11-24 22:00:00,1195.46,1203.9,1195.21,1202.56,6190.0318
2022-11-24 23:00:00,1202.34,1205.28,1199.02,1202.81,11427.9457
2022-11-25 00:00:00,1202.78,1204.09,1190.69,1193.74,15826.245
2022-11-25 01:00:00,1193.74,1196.86,1191.05,1192.19,7972.006
2022-11-25 02:00:00,1192.14,1192.63,1180,1186.59,20903.3895
2022-11-25 02:00:00,1192.14,1192.63,1180,1186.59,20903.3895
2022-11-25 03:00:00,1186.64,1188.7,1184.42,1185.42,7264.7911
2022-11-25 04:00:00,1185.44,1187.15,1170.17,1174.43,18375.4849
2022-11-25 05:00:00,1174.75,1176.4,1171.54,1172.15,11969.832
2022-11-25 06:00:00,1172.33,1182.46,1171.15,1181.15,9129.1308
2022-11-25 07:00:00,1181.2,1186,1178.89,1184.4,6563.0691
2022-11-25 08:00:00,1184.4,1186.56,1178,1180.19,7128.1267
2022-11-25 09:00:00,1180.1,1183.35,1176.09,1178.31,7350.7879
2022-11-25 10:00:00,1178.38,1188.15,1175.03,1184.32,9507.5339
2022-11-25 11:00:00,1184.46,1198.26,1183.85,1192.58,14016.1194
2022-11-25 12:00:00,1192.68,1199.38,1190,1190.35,10660.0146
2022-11-25 13:00:00,1190.41,1192.41,1186.16,1189.3,8369.0544
2022-11-25 14:00:00,1189.25,1192.79,1180.43,1192.06,15053.9486
2022-11-25 15:00:00,1192.08,1194.74,1185.52,1189.14,15035.1543
2022-11-25 16:00:00,1189.14,1189.44,1182.09,1186.41,10356.9917
2022-11-25 17:00:00,1186.27,1193.3,1185.92,1190.66,8414.5532
2022-11-25 18:00:00,1190.76,1193.71,1188.35,1190.51,6980.2965
2022-11-25 19:00:00,1190.51,1198.31,1190.11,1196.54,9788.4623
2022-11-25 20:00:00,1196.55,1206.84,1195.22,1199.07,13770.0102
2022-11-25 21:00:00,1199.08,1201.3,1197.93,1198.73,6390.8343
2022-11-25 22:00:00,1198.73,1201.51,1195.31,1198.75,6655.6603
2022-11-25 23:00:00,1198.75,1203.18,1195.12,1198.66,7988.0136
2022-11-26 00:00:00,1198.65,1209.1,1195.93,1205.66,11393.3677
2022-11-26 01:00:00,1205.6,1228.13,1205.07,1218.42,21863.974
2022-11-26 02:00:00,1218.61,1224.56,1215.98,1217.36,11732.7477
2022-11-26 02:00:00,1218.61,1224.56,1215.98,1217.36,11732.7477
2022-11-26 03:00:00,1217.32,1218.2,1213.41,1215.17,6815.2261
2022-11-26 04:00:00,1215.28,1224.91,1213.16,1222.11,9257.3943
2022-11-26 05:00:00,1221.99,1224.59,1219.2,1219.85,6982.3351
2022-11-26 06:00:00,1219.87,1220.15,1214.25,1216.15,5523.2457
2022-11-26 07:00:00,1216.1,1220.13,1211.42,1218.18,4678.9703
2022-11-26 08:00:00,1218.18,1220.18,1214.23,1215.71,4567.6889
2022-11-26 09:00:00,1215.65,1222.45,1215.43,1219.69,3773.3687
2022-11-26 10:00:00,1219.7,1226.92,1218.6,1219.51,7798.6095
2022-11-26 11:00:00,1219.53,1223.41,1217.19,1221.36,7770.8573
2022-11-26 12:00:00,1221.39,1222.05,1217.19,1218.75,4124.227
2022-11-26 13:00:00,1218.85,1224.2,1218.1,1220.1,6888.4572
2022-11-26 14:00:00,1220.02,1234.97,1208.63,1213.92,19807.6297
2022-11-26 15:00:00,1213.66,1216.22,1206,1210.37,12996.5997
2022-11-26 16:00:00,1210.37,1213.66,1207.88,1209.12,6703.2975
2022-11-26 17:00:00,1209.11,1214.6,1207.03,1212.15,6262.0019
2022-11-26 18:00:00,1212.19,1213.38,1205.92,1207.57,4999.2746
2022-11-26 19:00:00,1207.51,1208,1201.02,1206.76,7179.6348
2022-11-26 20:00:00,1206.61,1208.41,1206.32,1207.32,2137.386
2022-11-26 21:00:00,1207.23,1212.25,1207.22,1209.28,3078.1863
2022-11-26 22:00:00,1209.34,1209.78,1195.54,1200.87,8244.0087
2022-11-26 23:00:00,1200.87,1207.13,1199.02,1204.8,10021.1417
2022-11-27 00:00:00,1204.89,1208.49,1203.52,1205.24,5772.265
2022-11-27 01:00:00,1205.25,1213.07,1205,1210.45,4440.3714
2022-11-27 02:00:00,1210.43,1215.6,1210.37,1214.6,5168.0114
2022-11-27 02:00:00,1210.43,1215.6,1210.37,1214.6,5168.0114
2022-11-27 03:00:00,1214.52,1217.87,1212.99,1215.51,5667.0446
2022-11-27 04:00:00,1215.51,1222.81,1214.45,1218.13,11673.2099
2022-11-27 05:00:00,1218.13,1220.7,1214.68,1216.37,5348.4505
2022-11-27 06:00:00,1216.28,1221.94,1215.65,1215.9,5443.6658
2022-11-27 07:00:00,1215.88,1218.74,1215.83,1216.52,2654.1455
2022-11-27 08:00:00,1216.54,1219.93,1210.14,1211.25,5019.438
2022-11-27 09:00:00,1211.15,1213.31,1209.01,1209.97,3508.7577
2022-11-27 10:00:00,1209.85,1220.55,1208.77,1212.07,7931.4601
2022-11-27 11:00:00,1212.07,1216.06,1210.84,1214.43,4390.8897
2022-11-27 12:00:00,1214.4,1218.18,1212.09,1213.8,4290.5235
2022-11-27 13:00:00,1213.79,1214.48,1209.64,1211.87,4572.5085
2022-11-27 14:00:00,1211.96,1215.8,1210,1212.04,5541.3538
2022-11-27 15:00:00,1212.31,1219.28,1206.71,1217.49,7678.5694
2022-11-27 16:00:00,1217.56,1220.27,1212.57,1213.14,7281.8798
2022-11-27 17:00:00,1213.06,1215.66,1211.24,1214.71,4697.3067
2022-11-27 18:00:00,1214.71,1217.72,1214.43,1216.78,3887.6089
2022-11-27 19:00:00,1216.85,1217.21,1210.52,1212.39,4912.5071
2022-11-27 20:00:00,1212.36,1214.13,1210.97,1212.86,3417.4517
2022-11-27 21:00:00,1212.9,1217.93,1212.56,1214.77,4999.4773
2022-11-27 22:00:00,1214.86,1216.87,1213.44,1215.35,5359.117
2022-11-27 23:00:00,1215.34,1215.45,1188.31,1193.3,36739.2064
2022-11-28 00:00:00,1193.46,1198.87,1191.45,1194.25,14010.2046
2022-11-28 01:00:00,1194.31,1196.61,1160.01,1163.54,43945.2787
2022-11-28 02:00:00,1163.37,1170.29,1157.89,1163.25,23547.5319
2022-11-28 02:00:00,1163.37,1170.29,1157.89,1163.25,23547.5319
2022-11-28 03:00:00,1163.35,1172.84,1162.44,1172.03,10455.5481
2022-11-28 04:00:00,1172.04,1178.1,1169.82,1173.55,11851.0735
2022-11-28 05:00:00,1173.6,1174.1,1165.69,1167.19,8357.742
2022-11-28 06:00:00,1167.12,1174.69,1166.6,1174.52,6833.9606
2022-11-28 07:00:00,1174.48,1174.93,1169.96,1173.35,7508.7558
2022-11-28 08:00:00,1173.5,1175.48,1170.52,1174.29,8454.7739
2022-11-28 09:00:00,1174.29,1176.1,1168.7,1171.23,9271.3664
2022-11-28 10:00:00,1171.23,1171.27,1163.27,1167.27,11406.8641
2022-11-28 11:00:00,1167.28,1172.33,1166.76,1169.67,7133.1884
2022-11-28 12:00:00,1169.7,1174.01,1167.46,1169.69,7349.2816
2022-11-28 13:00:00,1169.69,1172.08,1166.71,1169.78,7110.1589
2022-11-28 14:00:00,1169.92,1181.8,1162.71,1166.49,19278.7344
2022-11-28 15:00:00,1166.53,1169.21,1155,1162.91,28601.0535
2022-11-28 16:00:00,1162.92,1184.01,1150.09,1176.1,35054.7578
2022-11-28 17:00:00,1176.15,1183.82,1170.46,1171.42,18835.3569
2022-11-28 18:00:00,1171.42,1174.39,1167,1167.7,11560.5162
2022-11-28 19:00:00,1167.44,1173.62,1164.78,1171.05,11335.374
2022-11-28 20:00:00,1171.04,1175,1169.41,1174.21,9132.2212
2022-11-28 21:00:00,1174.21,1174.83,1168.41,1172.29,9518.5578
2022-11-28 22:00:00,1172.25,1173.23,1169.21,1170.22,6654.6205
2022-11-28 23:00:00,1170.3,1171.54,1166.3,1167.24,9096.1474
2022-11-29 00:00:00,1167.22,1169.63,1157.37,1166.58,21087.2255
2022-11-29 01:00:00,1166.46,1181.73,1164.85,1176.33,12896.8095
2022-11-29 02:00:00,1176.43,1188.97,1175.79,1182.26,16372.0362
2022-11-29 02:00:00,1176.43,1188.97,1175.79,1182.26,16372.0362
2022-11-29 03:00:00,1182.35,1186.91,1181.05,1184.38,9934.8266
2022-11-29 04:00:00,1184.5,1202.84,1183.71,1197.43,25457.8406
2022-11-29 05:00:00,1197.43,1214,1197.43,1207.47,27118.0998
2022-11-29 06:00:00,1207.41,1211.42,1202.38,1203.83,12230.6653
2022-11-29 07:00:00,1203.88,1213.46,1203.67,1206.26,10420.2381
2022-11-29 08:00:00,1206.27,1222.55,1204.28,1214.27,20082.6952
2022-11-29 09:00:00,1214.27,1219.45,1210.39,1217.34,9565.8891
2022-11-29 10:00:00,1217.32,1219.76,1212.53,1214.1,7184.7684
2022-11-29 11:00:00,1214.1,1222.52,1213.02,1216.72,11011.745
2022-11-29 12:00:00,1216.72,1218.53,1213.65,1215.49,6476.1059
2022-11-29 13:00:00,1215.64,1215.77,1205.92,1208.97,11572.2072
2022-11-29 14:00:00,1209.01,1215.42,1202.15,1204.76,15700.6811
2022-11-29 15:00:00,1204.77,1216.98,1202.31,1208.21,14013.1897
2022-11-29 16:00:00,1208.27,1212.76,1202.35,1208.59,14863.7234
2022-11-29 17:00:00,1208.46,1211.46,1204.52,1208.4,9727.5432
2022-11-29 18:00:00,1208.25,1216.21,1206.3,1215,15157.0941
2022-11-29 19:00:00,1215,1220.16,1213.83,1215.25,12876.6462
2022-11-29 20:00:00,1215.25,1227.08,1214.96,1222.04,18870.0776
2022-11-29 21:00:00,1222.19,1224.94,1218.44,1219.18,9680.4171
2022-11-29 22:00:00,1219.17,1224.65,1216.37,1222.73,9851.6451
2022-11-29 23:00:00,1222.6,1226.71,1214.55,1215.91,12078.0888
2022-11-30 00:00:00,1216.04,1281.99,1212,1273.76,49768.9892
2022-11-30 01:00:00,1273.8,1280.36,1265.23,1272.12,26866.8054
2022-11-30 02:00:00,1272.07,1282.1,1268.83,1270.14,22605.5023
2022-11-30 02:00:00,1272.07,1282.1,1268.83,1270.14,22605.5023
2022-11-30 03:00:00,1270.07,1272.79,1263.22,1264.3,15506.74
2022-11-30 04:00:00,1264.32,1270.32,1264.19,1269.37,13171.7923
2022-11-30 05:00:00,1269.37,1274.46,1267.25,1270.82,10085.574
2022-11-30 06:00:00,1270.85,1271.6,1266.59,1268.99,8984.086
2022-11-30 07:00:00,1268.96,1274.22,1267.8,1272.54,8753.6982
2022-11-30 08:00:00,1272.57,1277.3,1265.97,1268.24,15869.2165
2022-11-30 09:00:00,1268.17,1269.27,1260.77,1266.62,12994.2992
2022-11-30 10:00:00,1266.48,1267.96,1264.57,1264.87,7897.9999
2022-11-30 11:00:00,1264.82,1268.32,1264.39,1266.7,7895.9329
2022-11-30 12:00:00,1266.78,1268.74,1255.7,1258.39,15073.2964
2022-11-30 13:00:00,1258.37,1272.69,1257.35,1262.15,30758.0991
2022-11-30 14:00:00,1262.26,1268.22,1261.61,1266.82,27986.017
2022-11-30 15:00:00,1267,1267.77,1262.3,1267.12,19992.5448
2022-11-30 16:00:00,1267.16,1279.49,1264.28,1273.52,31606.9125
2022-11-30 17:00:00,1273.41,1274.44,1260.66,1265.9,23393.5953
2022-11-30 18:00:00,1266.01,1285.42,1258.69,1278.11,43539.425
2022-11-30 19:00:00,1278,1304.82,1277.81,1287.28,49168.9304
2022-11-30 20:00:00,1287.36,1295.92,1285.05,1295.19,16562.816
2022-11-30 21:00:00,1295.23,1299.24,1287.38,1296.94,16462.3065
2022-11-30 22:00:00,1297,1311.76,1292.2,1298.64,11466.6051
2022-11-30 23:00:00,1298.64,1306.64,1293.29,1294.77,27457.7651
2022-12-01 00:00:00,1294.68,1296.37,1286.19,1290.09,26574.9939
2022-12-01 01:00:00,1290.12,1290.7,1283.01,1285.95,18916.405
2022-12-01 02:00:00,1285.73,1289.3,1281.11,1286.7,15684.2173
2022-12-01 02:00:00,1285.73,1289.3,1281.11,1286.7,15684.2173
2022-12-01 03:00:00,1286.57,1291.28,1286.17,1288.28,11225.5656
2022-12-01 04:00:00,1288.23,1289.8,1282.49,1284.07,11113.9019
2022-12-01 05:00:00,1284.06,1287.19,1276.08,1282.31,10789.6501
2022-12-01 06:00:00,1282.39,1286.02,1281.79,1284.34,8622.4827
2022-12-01 07:00:00,1284.32,1284.83,1278,1278.57,8883.8366
2022-12-01 08:00:00,1278.75,1285.99,1277.28,1283.82,10790.7292
2022-12-01 09:00:00,1283.75,1284.07,1278.01,1283.5,8992.9492
2022-12-01 10:00:00,1283.5,1285.06,1279.61,1280.41,6547.1022
2022-12-01 11:00:00,1280.36,1283.31,1277.35,1282.99,8920.2112
2022-12-01 12:00:00,1282.94,1291.19,1282.68,1288.27,16388.9754
2022-12-01 13:00:00,1288.18,1302,1269.48,1278.98,33074.3093
2022-12-01 14:00:00,1278.98,1283.81,1270.7,1279.74,23418.5934
2022-12-01 15:00:00,1280.16,1284.95,1262.85,1271.54,31045.6774
2022-12-01 16:00:00,1271.7,1274.78,1265.32,1272.45,15865.7619
2022-12-01 17:00:00,1272.44,1275.96,1268.51,1274.82,11236.24
2022-12-01 18:00:00,1274.82,1279.34,1271.56,1274.68,13717.6149
2022-12-01 19:00:00,1274.64,1277.89,1272.27,1276,7395.7839
2022-12-01 20:00:00,1275.94,1276.25,1271.38,1272.03,9306.3515
2022-12-01 21:00:00,1271.8,1277.78,1266.6,1276.19,14366.1455
2022-12-01 22:00:00,1276.05,1283,1274.62,1277.65,8982.316
2022-12-01 23:00:00,1277.65,1279.51,1272.93,1276.48,9191.6326
2022-12-02 00:00:00,1276.48,1284.06,1274.15,1282.91,18458.0391
2022-12-02 01:00:00,1282.91,1285.26,1266.78,1273.27,20460.4473
2022-12-02 02:00:00,1273.18,1275.28,1265.56,1272.08,20861.5428
2022-12-02 02:00:00,1273.18,1275.28,1265.56,1272.08,20861.5428
2022-12-02 03:00:00,1272.08,1275.66,1271.12,1272.15,12416.2851
2022-12-02 04:00:00,1272.07,1274.83,1268.15,1272.74,7160.134
2022-12-02 05:00:00,1272.74,1275.76,1271.45,1273.32,3752.2377
2022-12-02 06:00:00,1273.42,1277.09,1270.99,1271.74,4131.5265
2022-12-02 07:00:00,1271.7,1278.34,1270.97,1275.85,5172.8861
2022-12-02 08:00:00,1275.92,1280.17,1273.55,1277.41,5142.1776
2022-12-02 09:00:00,1277.18,1281.72,1276.28,1277.95,4230.8032
2022-12-02 10:00:00,1277.9,1281.26,1277.61,1281.05,4376.8374
2022-12-02 11:00:00,1281.05,1294.57,1278.87,1289.11,19341.2201
2022-12-02 12:00:00,1289.25,1294.69,1286.69,1291,12001.0354
2022-12-02 13:00:00,1291.01,1297.57,1268.4,1277.11,39274.3436
2022-12-02 14:00:00,1277.1,1283.44,1271.81,1279.8,23496.9294
2022-12-02 15:00:00,1279.79,1286.78,1277.68,1279.16,17413.6424
2022-12-02 16:00:00,1279.11,1280.33,1274.1,1278.43,18728.1569
2022-12-02 17:00:00,1278.45,1283.37,1277.72,1279.82,12141.9679
2022-12-02 18:00:00,1279.96,1284.62,1278.85,1282.31,9298.9463
2022-12-02 19:00:00,1282.31,1288.57,1279.83,1287.62,9780.2447
2022-12-02 20:00:00,1287.51,1293.85,1286.63,1291.22,13867.5171
2022-12-02 21:00:00,1291.47,1297,1289.45,1291.39,15040.7346
2022-12-02 22:00:00,1291.41,1294.7,1290.49,1290.97,6455.3043
2022-12-02 23:00:00,1290.96,1296.5,1289.8,1295.63,9332.47
2022-12-03 00:00:00,1295.63,1308.89,1288.08,1291.65,20808.1088
2022-12-03 01:00:00,1291.74,1292.15,1286.65,1288.75,8244.4211
2022-12-03 02:00:00,1288.64,1289.98,1284.32,1287.17,8551.5319
2022-12-03 02:00:00,1288.64,1289.98,1284.32,1287.17,8551.5319
2022-12-03 03:00:00,1287.17,1287.46,1282.72,1285.95,9843.6366
2022-12-03 04:00:00,1285.98,1289.63,1284.74,1287.13,8084.9917
2022-12-03 05:00:00,1287.12,1290.9,1286.96,1288.85,8955.347
2022-12-03 06:00:00,1288.81,1289.24,1281.33,1285.07,10824.5548
2022-12-03 07:00:00,1285,1285.64,1273.76,1276.51,13891.6355
2022-12-03 08:00:00,1276.56,1277.64,1267.32,1269.97,11766.9327
2022-12-03 09:00:00,1269.98,1274.83,1265.67,1273.77,9718.6896
2022-12-03 10:00:00,1273.73,1273.79,1269.6,1271.53,6225.565
2022-12-03 11:00:00,1271.44,1271.5,1260,1269.72,9913.1147
2022-12-03 12:00:00,1269.73,1272.72,1268.42,1272.62,5804.4586
2022-12-03 13:00:00,1272.59,1273.56,1270.23,1271.39,5157.7918
2022-12-03 14:00:00,1271.32,1272.22,1266.49,1269.17,6414.2321
2022-12-03 15:00:00,1269.3,1275.49,1268.45,1271.29,5994.9283
2022-12-03 16:00:00,1271.34,1271.81,1267.39,1268.04,6243.6915
2022-12-03 17:00:00,1267.95,1271.2,1264.13,1270.96,7653.5434
2022-12-03 18:00:00,1270.95,1271.77,1268.05,1270.2,4407.6829
2022-12-03 19:00:00,1270.14,1270.95,1262.65,1266.35,5617.2464
2022-12-03 20:00:00,1266.44,1267.07,1261.56,1264.72,6225.0814
2022-12-03 21:00:00,1264.73,1264.91,1250.46,1261.29,19674.9905
2022-12-03 22:00:00,1261.14,1261.69,1236.42,1242.19,19367.5487
2022-12-03 23:00:00,1242.19,1243.34,1237.4,1240.91,13667.6029
2022-12-04 00:00:00,1240.91,1253.36,1240.27,1251.39,10725.0028
2022-12-04 01:00:00,1251.38,1263.73,1248.2,1256.57,11893.0081
2022-12-04 02:00:00,1256.49,1261.23,1253.83,1259.93,7079.7504
2022-12-04 02:00:00,1256.49,1261.23,1253.83,1259.93,7079.7504
2022-12-04 03:00:00,1259.9,1260.36,1255.24,1257.33,4699.523
2022-12-04 04:00:00,1257.38,1266.92,1257.12,1262.78,7272.3004
2022-12-04 05:00:00,1262.78,1267.55,1258.38,1260.17,7691.1252
2022-12-04 06:00:00,1260.2,1261.44,1256.34,1257.66,4575.7515
2022-12-04 07:00:00,1257.59,1258.27,1253.79,1257.06,4936.0058
2022-12-04 08:00:00,1257.16,1264,1253.17,1258.69,7350.6311
2022-12-04 09:00:00,1258.7,1262.09,1257.07,1257.43,4089.4987
2022-12-04 10:00:00,1257.44,1259.86,1256.12,1258.28,3720.5748
2022-12-04 11:00:00,1258.28,1258.78,1251.82,1255.32,5980.8885
2022-12-04 12:00:00,1255.28,1258.04,1249.97,1256.95,7445.7912
2022-12-04 13:00:00,1256.94,1257.54,1251.06,1254.73,4750.4984
2022-12-04 14:00:00,1254.69,1261.56,1250.78,1259.46,8058.9806
2022-12-04 15:00:00,1259.46,1262.55,1256.86,1260.17,7807.2132
2022-12-04 16:00:00,1260.07,1266.8,1257.89,1259.57,8694.2131
2022-12-04 17:00:00,1259.59,1269.97,1256.54,1268.98,7394.4523
2022-12-04 18:00:00,1269,1278.54,1266.87,1273.45,16802.6657
2022-12-04 19:00:00,1273.48,1283.07,1269.91,1278.69,15446.4339
2022-12-04 20:00:00,1278.74,1283.41,1276.81,1277.91,10282.2679
2022-12-04 21:00:00,1277.91,1278.49,1274.67,1276.72,6819.2448
2022-12-04 22:00:00,1276.8,1277.38,1272.49,1275.92,7245.006
2022-12-04 23:00:00,1275.99,1287.44,1275.42,1279.68,14919.45
2022-12-05 00:00:00,1279.67,1294.5,1277,1288.96,20743.0581
2022-12-05 01:00:00,1288.96,1292.49,1286.42,1290.92,11128.4753
2022-12-05 02:00:00,1290.97,1298.54,1289.61,1292.6,14990.9816
2022-12-05 02:00:00,1290.97,1298.54,1289.61,1292.6,14990.9816
2022-12-05 03:00:00,1292.66,1297.69,1289.88,1291.22,10033.4085
2022-12-05 04:00:00,1291.24,1304.07,1289.89,1300.85,15283.6591
2022-12-05 05:00:00,1300.74,1304.9,1295.32,1297.87,14322.0265
2022-12-05 06:00:00,1297.88,1298.55,1294.31,1296.02,10161.5561
2022-12-05 07:00:00,1296.07,1300.35,1293.86,1297.56,8499.1756
2022-12-05 08:00:00,1297.53,1305.75,1295.45,1301.81,25010.1824
2022-12-05 09:00:00,1301.88,1302.48,1293.96,1294.57,9625.5989
2022-12-05 10:00:00,1294.53,1298.29,1292,1296.31,8185.1057
2022-12-05 11:00:00,1296.21,1297.29,1293.43,1295.18,8733.5939
2022-12-05 12:00:00,1295.11,1295.67,1287.38,1290.24,7916.2847
2022-12-05 13:00:00,1290.24,1292.45,1282.1,1285.81,7870.2456
2022-12-05 14:00:00,1285.79,1288.18,1281.13,1285,12369.9403
2022-12-05 15:00:00,1284.95,1284.95,1259.7,1266.54,30760.5749
2022-12-05 16:00:00,1266.54,1269.57,1255.24,1259.66,21097.1651
2022-12-05 17:00:00,1259.59,1266.03,1253.24,1264.65,16718.7773
2022-12-05 18:00:00,1264.65,1270.4,1261.26,1262.06,14604.0392
2022-12-05 19:00:00,1262.11,1263.5,1246.73,1253.71,26346.176
2022-12-05 20:00:00,1253.59,1257.65,1251.77,1256.2,14023.311
2022-12-05 21:00:00,1256.18,1259.94,1255.84,1259.57,9548.9913
2022-12-05 22:00:00,1259.59,1260.8,1256.57,1259.13,7099.6988
2022-12-05 23:00:00,1259.04,1260.55,1254.88,1259.23,8999.8207
2022-12-06 00:00:00,1259.32,1267.47,1259.1,1266.71,10725.9936
2022-12-06 01:00:00,1266.76,1270.34,1263.23,1263.59,8563.133
2022-12-06 02:00:00,1263.57,1267.23,1263.32,1265.41,7358.0598
2022-12-06 02:00:00,1263.57,1267.23,1263.32,1265.41,7358.0598
2022-12-06 03:00:00,1265.41,1268.8,1260.57,1261.8,7533.0049
2022-12-06 04:00:00,1261.8,1262.84,1257.18,1261.23,8259.1571
2022-12-06 05:00:00,1261.32,1261.46,1256.05,1256.91,9721.5234
2022-12-06 06:00:00,1256.89,1262.41,1254.22,1260.92,8134.5809
2022-12-06 07:00:00,1260.92,1263.25,1258.11,1260.34,6937.8649
2022-12-06 08:00:00,1260.42,1265.15,1255.85,1262.77,10106.7159
2022-12-06 09:00:00,1262.75,1263.01,1255.19,1256.01,8446.0024
2022-12-06 10:00:00,1255.9,1258.3,1248.49,1252.51,13643.4226
2022-12-06 11:00:00,1252.42,1257.22,1242.88,1256.21,15141.811
2022-12-06 12:00:00,1256.2,1260.22,1254.94,1257.72,12878.4596
2022-12-06 13:00:00,1257.71,1262.1,1253.18,1254.08,12476.8586
2022-12-06 14:00:00,1254.13,1259.13,1249.38,1251.31,22094.0447
2022-12-06 15:00:00,1251.18,1257.09,1245.11,1254.23,24425.0106
2022-12-06 16:00:00,1254.26,1259.23,1253.14,1255.05,13545.7597
2022-12-06 17:00:00,1255.01,1256.77,1249.06,1251.59,13843.3625
2022-12-06 18:00:00,1251.43,1253.4,1244.72,1249.21,15924.1575
2022-12-06 19:00:00,1249.11,1250.82,1241.83,1249.49,24487.1301
2022-12-06 20:00:00,1249.57,1255,1246.8,1252.81,15743.777
2022-12-06 21:00:00,1252.82,1256.83,1251.71,1255.72,11441.0241
2022-12-06 22:00:00,1255.63,1256.17,1251.98,1252.67,5479.3925
2022-12-06 23:00:00,1252.78,1274.57,1252.72,1271.19,23681.1865
2022-12-07 00:00:00,1271.36,1277.49,1266.45,1268.47,16248.4328
2022-12-07 01:00:00,1268.57,1270.03,1262.52,1264.9,9390.0885
2022-12-07 02:00:00,1264.75,1268,1263.53,1265.43,7403.6837
